,detail_id,order_id,dishes_id,logicprn_name,parent_class_name,dishes_name,itemis_add,counts,amounts,cost,place_order_time,discount_amt,discount_reason,kick_back,add_inprice,add_info,bar_code,picture_file,emp_id
2411,2844,408,609966,NA,NA,芝士烩波士顿龙虾,0,1.0,175.0,NA,2016-08-09 11:07:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1608
2412,2848,408,609962,NA,NA,倒立蒸梭子蟹,0,1.0,169.0,NA,2016-08-09 11:08:00,NA,NA,NA,0,NA,NA,caipu/102002.jpg,1608
2413,2847,408,609970,NA,NA,麻辣小龙虾,0,1.0,99.0,NA,2016-08-09 11:08:00,NA,NA,NA,0,NA,NA,caipu/101006.jpg,1608
2414,2851,408,609941,NA,NA,清蒸海鱼,0,1.0,78.0,NA,2016-08-09 11:09:00,NA,NA,NA,0,NA,NA,caipu/103002.jpg,1608
2415,2856,408,610065,NA,NA,辣炒花蛤,0,1.0,35.0,NA,2016-08-09 11:10:00,NA,NA,NA,0,NA,NA,caipu/104004.jpg,1608
2416,2859,408,610037,NA,NA,辣炒海带丝,0,1.0,19.0,NA,2016-08-09 11:10:00,NA,NA,NA,0,NA,NA,caipu/105001.jpg,1608
2417,2860,408,609993,NA,NA,百里香奶油烤红酒牛肉,0,1.0,178.0,NA,2016-08-09 11:11:00,NA,NA,NA,0,NA,NA,caipu/111.jpg,1608
2418,2862,408,609955,NA,NA,红酒炖羊肉,0,1.0,108.0,NA,2016-08-09 11:11:00,NA,NA,NA,0,NA,NA,caipu/202001.jpg,1608
2419,2864,408,610015,NA,NA,葱油凉拌藕片,0,1.0,30.0,NA,2016-08-09 11:12:00,NA,NA,NA,0,NA,NA,caipu/302004.jpg,1608
2420,2866,408,609950,NA,NA,大蒜苋菜,0,1.0,30.0,NA,2016-08-09 11:13:00,NA,NA,NA,0,NA,NA,caipu/303001.jpg,1608
2421,2869,408,610005,NA,NA,牛奶卷,0,1.0,17.0,NA,2016-08-09 11:14:00,NA,NA,NA,0,NA,NA,caipu/503004.jpg,1608
2422,2874,408,610069,NA,NA,50度古井贡酒,0,1.0,90.0,NA,2016-08-09 11:15:00,NA,NA,NA,0,NA,NA,caipu/401002.jpg,1608
2423,2876,408,610007,NA,NA,桂圆肉红豆八宝饭,0,1.0,39.0,NA,2016-08-09 11:16:00,NA,NA,NA,0,NA,NA,caipu/601001.jpg,1608
2424,2880,408,610035,NA,NA,黄尾袋鼠西拉子红葡萄酒,0,1.0,46.0,NA,2016-08-09 11:16:00,NA,NA,NA,0,NA,NA,caipu/402004.jpg,1608
2425,2882,408,610008,NA,NA,五色糯米饭(七色),0,1.0,35.0,NA,2016-08-09 11:17:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1608
2426,2227,338,610048,NA,NA,拌土豆丝,0,1.0,25.0,NA,2016-08-09 11:18:00,NA,NA,NA,0,NA,NA,caipu/301002.jpg,982
2427,2228,338,609931,NA,NA,焖猪手,0,1.0,58.0,NA,2016-08-09 11:20:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,982
2428,2229,338,609992,NA,NA,番茄炖牛腩,0,1.0,35.0,NA,2016-08-09 11:22:00,NA,NA,NA,0,NA,NA,caipu/201002.jpg,982
2429,2230,338,610028,NA,NA,培根花菜,0,1.0,35.0,NA,2016-08-09 11:23:00,NA,NA,NA,0,NA,NA,caipu/304002.jpg,982
2430,2231,338,609946,NA,NA,谷稻小庄 ,0,1.0,38.0,NA,2016-08-09 11:25:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,982
2431,2232,338,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-09 11:27:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,982
2432,1805,285,609931,NA,NA,焖猪手,0,1.0,58.0,NA,2016-08-09 12:20:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1087
2433,1806,285,610020,NA,NA,泡椒凤爪,0,1.0,58.0,NA,2016-08-09 12:22:00,NA,NA,NA,0,NA,NA,caipu/204003.jpg,1087
2434,1807,285,609951,NA,NA,炝炒大白菜,0,1.0,29.0,NA,2016-08-09 12:23:00,NA,NA,NA,0,NA,NA,caipu/303002.jpg,1087
2435,1808,285,610010,NA,NA,白饭/小碗,0,2.0,1.0,NA,2016-08-09 12:24:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1087
2436,852,165,609966,NA,NA,芝士烩波士顿龙虾,0,2.0,175.0,NA,2016-08-09 12:47:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1097
2437,853,165,609941,NA,NA,清蒸海鱼,0,1.0,78.0,NA,2016-08-09 12:47:00,NA,NA,NA,0,NA,NA,caipu/103002.jpg,1097
2438,858,165,609707,NA,NA,百里香奶油烤紅酒牛肉,0,1.0,178.0,NA,2016-08-09 12:47:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1097
2439,854,165,609942,NA,NA,辣炒鱿鱼,0,1.0,58.0,NA,2016-08-09 12:47:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1097
2440,859,165,609932,NA,NA,爆炒猪肝,0,1.0,68.0,NA,2016-08-09 12:48:00,NA,NA,NA,0,NA,NA,caipu/203003.jpg,1097
2441,860,165,610023,NA,NA,啤酒鸭,0,1.0,48.0,NA,2016-08-09 12:49:00,NA,NA,NA,0,NA,NA,caipu/204006.jpg,1097
2442,861,165,609983,NA,NA,干锅田鸡,0,1.0,88.0,NA,2016-08-09 12:50:00,NA,NA,NA,0,NA,NA,caipu/205003.jpg,1097
2443,862,165,610025,NA,NA,番茄蛋汤,0,1.0,25.0,NA,2016-08-09 12:52:00,NA,NA,NA,0,NA,NA,caipu/204008.jpg,1097
2444,863,165,610029,NA,NA,黄花菜炒木耳,0,1.0,35.0,NA,2016-08-09 12:54:00,NA,NA,NA,0,NA,NA,caipu/304003.jpg,1097
2445,864,165,610047,NA,NA,西瓜胡萝卜沙拉,0,1.0,26.0,NA,2016-08-09 12:54:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1097
2446,865,165,610051,NA,NA,凉拌萝卜丝,0,1.0,20.0,NA,2016-08-09 12:55:00,NA,NA,NA,0,NA,NA,caipu/301005.jpg,1097
2447,867,165,610068,NA,NA,38度剑南春 ,0,1.0,80.0,NA,2016-08-09 12:55:00,NA,NA,NA,0,NA,NA,caipu/401001.jpg,1097
2448,868,165,609987,NA,NA,蓝带啤酒罐装,0,2.0,9.0,NA,2016-08-09 12:56:00,NA,NA,NA,0,NA,NA,caipu/403002.jpg,1097
2449,869,165,610002,NA,NA,老式面包,0,1.0,19.0,NA,2016-08-09 12:56:00,NA,NA,NA,0,NA,NA,caipu/503001.jpg,1097
2450,871,165,609975,NA,NA,一品香酥藕,0,1.0,10.0,NA,2016-08-09 12:57:00,NA,NA,NA,0,NA,NA,caipu/502005.jpg,1097
2451,870,165,610005,NA,NA,牛奶卷,0,1.0,17.0,NA,2016-08-09 12:57:00,NA,NA,NA,0,NA,NA,caipu/503004.jpg,1097
2452,873,165,610011,NA,NA,白饭/大碗,0,2.0,10.0,NA,2016-08-09 12:58:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1097
2453,872,165,610055,NA,NA,葡萄奶酥(超酥香的饼干),0,1.0,9.0,NA,2016-08-09 12:58:00,NA,NA,NA,0,NA,NA,caipu/501004.jpg,1097
2454,1465,242,609944,NA,NA,水煮鱼,0,1.0,65.0,NA,2016-08-09 13:26:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,991
2455,1500,242,610028,NA,NA,培根花菜,0,1.0,35.0,NA,2016-08-09 13:29:00,NA,NA,NA,0,NA,NA,caipu/304002.jpg,991
2456,1480,242,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-09 13:29:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,991
2457,1479,242,609931,NA,NA,焖猪手,0,1.0,58.0,NA,2016-08-09 13:29:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,991
2458,1526,242,610010,NA,NA,白饭/小碗,0,3.0,1.0,NA,2016-08-09 13:29:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,991
2459,1533,242,609987,NA,NA,蓝带啤酒罐装,0,4.0,9.0,NA,2016-08-09 13:30:00,NA,NA,NA,0,NA,NA,caipu/403002.jpg,991
2460,6528,751,609967,NA,NA,香酥两吃大虾,0,1.0,89.0,NA,2016-08-09 17:38:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1228
2461,6530,751,610010,NA,NA,白饭/小碗,0,6.0,1.0,NA,2016-08-09 17:41:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1228
2462,6531,751,609933,NA,NA,自制猪肉脯,0,1.0,48.0,NA,2016-08-09 17:41:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1228
2463,6529,751,609931,NA,NA,焖猪手,0,1.0,58.0,NA,2016-08-09 17:41:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1228
2464,6532,751,609934,NA,NA,芹菜炒腰花,0,1.0,18.0,NA,2016-08-09 17:44:00,NA,NA,NA,0,NA,NA,caipu/203005.jpg,1228
2465,6533,751,609942,NA,NA,辣炒鱿鱼,0,1.0,58.0,NA,2016-08-09 17:45:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1228
2466,6535,751,609946,NA,NA,谷稻小庄 ,0,1.0,38.0,NA,2016-08-09 17:46:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1228
2467,6534,751,609944,NA,NA,水煮鱼,0,1.0,65.0,NA,2016-08-09 17:46:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1228
2468,6536,751,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-09 17:49:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1228
2469,5274,635,609991,NA,NA,香烤牛排,0,1.0,55.0,NA,2016-08-09 18:00:00,NA,NA,NA,0,NA,NA,caipu/201001.jpg,1184
2470,5273,635,609964,NA,NA,避风塘炒蟹,0,1.0,48.0,NA,2016-08-09 18:00:00,NA,NA,NA,0,NA,NA,caipu/102004.jpg,1184
2471,4164,534,609964,NA,NA,避风塘炒蟹,0,1.0,48.0,NA,2016-08-09 18:00:00,NA,NA,NA,0,NA,NA,caipu/102004.jpg,1132
2472,5275,635,610016,NA,NA,五彩藕苗,0,1.0,35.0,NA,2016-08-09 18:01:00,NA,NA,NA,0,NA,NA,caipu/302005.jpg,1184
2473,4165,534,610049,NA,NA,爆炒双丝,0,1.0,35.0,NA,2016-08-09 18:03:00,NA,NA,NA,0,NA,NA,caipu/301003.jpg,1132
2474,5276,635,610027,NA,NA,清炒菊花菜,0,1.0,30.0,NA,2016-08-09 18:03:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,1184
2475,4166,534,610062,NA,NA,蒜蓉生蚝,0,1.0,49.0,NA,2016-08-09 18:03:00,NA,NA,NA,0,NA,NA,caipu/104001.jpg,1132
2476,4167,534,609998,NA,NA,清爽拌凉面,0,1.0,15.0,NA,2016-08-09 18:03:00,NA,NA,NA,0,NA,NA,caipu/603002.jpg,1132
2477,4168,534,609958,NA,NA,香辣爆羊肝,0,1.0,28.0,NA,2016-08-09 18:05:00,NA,NA,NA,0,NA,NA,caipu/202004.jpg,1132
2478,4170,534,609992,NA,NA,番茄炖牛腩,0,1.0,35.0,NA,2016-08-09 18:05:00,NA,NA,NA,0,NA,NA,caipu/201002.jpg,1132
2479,4171,534,610009,NA,NA,黑米恋上葡萄,0,1.0,33.0,NA,2016-08-09 18:06:00,NA,NA,NA,0,NA,NA,caipu/601003.jpg,1132
2480,4173,534,610030,NA,NA,番茄有机花菜,0,1.0,32.0,NA,2016-08-09 18:07:00,NA,NA,NA,0,NA,NA,caipu/304004.jpg,1132
2481,4172,534,610016,NA,NA,五彩藕苗,0,1.0,35.0,NA,2016-08-09 18:07:00,NA,NA,NA,0,NA,NA,caipu/302005.jpg,1132
2482,5277,635,610043,NA,NA,肉丁茄子,0,1.0,39.0,NA,2016-08-09 18:08:00,NA,NA,NA,0,NA,NA,caipu/305002.jpg,1184
2483,4174,534,610035,NA,NA,黄尾袋鼠西拉子红葡萄酒,0,1.0,46.0,NA,2016-08-09 18:08:00,NA,NA,NA,0,NA,NA,caipu/402004.jpg,1132
2484,5278,635,609946,NA,NA,谷稻小庄 ,0,1.0,38.0,NA,2016-08-09 18:09:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1184
2485,5279,635,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-09 18:11:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1184
2486,6496,748,609969,NA,NA,香辣腐乳炒虾,0,1.0,56.0,NA,2016-08-09 18:40:00,NA,NA,NA,0,NA,NA,caipu/101004.jpg,1137
2487,6497,748,609930,NA,NA,豌豆薯仔猪骨汤,0,1.0,39.0,NA,2016-08-09 18:41:00,NA,NA,NA,0,NA,NA,caipu/203001.jpg,1137
2488,6498,748,609931,NA,NA,焖猪手,0,1.0,58.0,NA,2016-08-09 18:49:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1137
2489,6499,748,609932,NA,NA,爆炒猪肝,0,1.0,68.0,NA,2016-08-09 18:51:00,NA,NA,NA,0,NA,NA,caipu/203003.jpg,1137
2490,6500,748,609933,NA,NA,自制猪肉脯,0,1.0,48.0,NA,2016-08-09 18:51:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1137
2491,6502,748,609944,NA,NA,水煮鱼,0,1.0,65.0,NA,2016-08-09 18:52:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1137
2492,6501,748,609934,NA,NA,芹菜炒腰花,0,1.0,18.0,NA,2016-08-09 18:52:00,NA,NA,NA,0,NA,NA,caipu/203005.jpg,1137
2493,6504,748,609982,NA,NA,五香酱驴肉,0,1.0,52.0,NA,2016-08-09 18:53:00,NA,NA,NA,0,NA,NA,caipu/205002.jpg,1137
2494,6503,748,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-09 18:53:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1137
2495,6505,748,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-09 18:54:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1137
2496,3614,478,609944,NA,NA,水煮鱼,0,1.0,65.0,NA,2016-08-09 20:05:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1099
2497,3618,478,610017,NA,NA,酸辣藕丁,0,1.0,33.0,NA,2016-08-09 20:05:00,NA,NA,NA,0,NA,NA,caipu/302006.jpg,1099
2498,3607,478,609966,NA,NA,芝士烩波士顿龙虾,0,1.0,175.0,NA,2016-08-09 20:05:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1099
2499,3619,478,609951,NA,NA,炝炒大白菜,0,1.0,29.0,NA,2016-08-09 20:06:00,NA,NA,NA,0,NA,NA,caipu/303002.jpg,1099
2500,3622,478,609931,NA,NA,焖猪手,0,1.0,58.0,NA,2016-08-09 20:06:00,NA,NA,NA,0,NA,NA,caipu/203002.jpg,1099
2501,3632,478,610010,NA,NA,白饭/小碗,0,7.0,1.0,NA,2016-08-09 20:07:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1099
2502,3626,478,610023,NA,NA,啤酒鸭,0,1.0,48.0,NA,2016-08-09 20:07:00,NA,NA,NA,0,NA,NA,caipu/204006.jpg,1099
2503,3643,478,610015,NA,NA,葱油凉拌藕片,0,1.0,30.0,NA,2016-08-09 20:09:00,NA,NA,NA,0,NA,NA,caipu/302004.jpg,1099
2504,3646,478,609996,NA,NA,牛尾汤,0,1.0,40.0,NA,2016-08-09 20:10:00,NA,NA,NA,0,NA,NA,caipu/201006.jpg,1099
2505,4197,537,610063,NA,NA,蒜香辣花甲,0,1.0,45.0,NA,2016-08-09 20:33:00,NA,NA,NA,0,NA,NA,caipu/104002.jpg,1378
2506,4198,537,609933,NA,NA,自制猪肉脯,0,1.0,48.0,NA,2016-08-09 20:34:00,NA,NA,NA,0,NA,NA,caipu/203004.jpg,1378
2507,4199,537,609939,NA,NA,香菇鸡肉粥,0,1.0,15.0,NA,2016-08-09 20:35:00,NA,NA,NA,0,NA,NA,caipu/602005.jpg,1378
2508,4200,537,609951,NA,NA,炝炒大白菜,0,1.0,29.0,NA,2016-08-09 20:39:00,NA,NA,NA,0,NA,NA,caipu/303002.jpg,1378
2509,5474,656,609941,NA,NA,清蒸海鱼,0,1.0,78.0,NA,2016-08-09 20:41:00,NA,NA,NA,0,NA,NA,caipu/103002.jpg,1502
2510,4201,537,609958,NA,NA,香辣爆羊肝,0,1.0,28.0,NA,2016-08-09 20:42:00,NA,NA,NA,0,NA,NA,caipu/202004.jpg,1378
2511,2480,1011,609967,NA,NA,香酥两吃大虾,0,1.0,89.0,NA,2016-08-09 20:43:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1255
2512,4202,537,609981,NA,NA,桂圆枸杞鸽子汤,0,1.0,48.0,NA,2016-08-09 20:43:00,NA,NA,NA,0,NA,NA,caipu/205001.jpg,1378
2513,4203,537,609994,NA,NA,独家薄荷鲜虾牛肉卷,0,1.0,45.0,NA,2016-08-09 20:43:00,NA,NA,NA,0,NA,NA,caipu/201004.jpg,1378
2514,4204,537,610017,NA,NA,酸辣藕丁,0,1.0,33.0,NA,2016-08-09 20:43:00,NA,NA,NA,0,NA,NA,caipu/302006.jpg,1378
2515,2486,1011,609935,NA,NA,山药养生粥,0,1.0,19.0,NA,2016-08-09 20:44:00,NA,NA,NA,0,NA,NA,caipu/602001.jpg,1255
2516,2483,1011,609966,NA,NA,芝士烩波士顿龙虾,0,1.0,175.0,NA,2016-08-09 20:44:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1255
2517,5477,656,609994,NA,NA,独家薄荷鲜虾牛肉卷,0,1.0,45.0,NA,2016-08-09 20:45:00,NA,NA,NA,0,NA,NA,caipu/201004.jpg,1502
2518,2487,1011,609936,NA,NA,皮蛋瘦肉粥,0,1.0,16.0,NA,2016-08-09 20:45:00,NA,NA,NA,0,NA,NA,caipu/602002.jpg,1255
2519,4207,537,610035,NA,NA,黄尾袋鼠西拉子红葡萄酒,0,1.0,46.0,NA,2016-08-09 20:45:00,NA,NA,NA,0,NA,NA,caipu/402004.jpg,1378
2520,5483,656,609949,NA,NA,意文柠檬汁 ,0,1.0,13.0,NA,2016-08-09 20:45:00,NA,NA,NA,0,NA,NA,caipu/404005.jpg,1502
2521,5484,656,610058,NA,NA,超人气广式肠粉,0,1.0,18.0,NA,2016-08-09 20:45:00,NA,NA,NA,0,NA,NA,caipu/604002.jpg,1502
2522,4205,537,610031,NA,NA,糖醋蕃茄溜青花,0,1.0,33.0,NA,2016-08-09 20:45:00,NA,NA,NA,0,NA,NA,caipu/304005.jpg,1378
2523,2490,1011,610030,NA,NA,番茄有机花菜,0,1.0,32.0,NA,2016-08-09 20:46:00,NA,NA,NA,0,NA,NA,caipu/304004.jpg,1255
2524,2504,1011,609951,NA,NA,炝炒大白菜,0,1.0,29.0,NA,2016-08-09 20:47:00,NA,NA,NA,0,NA,NA,caipu/303002.jpg,1255
2525,2495,1011,610046,NA,NA,青炒扁豆,0,1.0,28.0,NA,2016-08-09 20:47:00,NA,NA,NA,0,NA,NA,caipu/305005.jpg,1255
2526,4208,537,610009,NA,NA,黑米恋上葡萄,0,1.0,33.0,NA,2016-08-09 20:47:00,NA,NA,NA,0,NA,NA,caipu/601003.jpg,1378
2527,5487,656,609999,NA,NA,鱼香肉丝拌面,0,1.0,18.0,NA,2016-08-09 20:48:00,NA,NA,NA,0,NA,NA,caipu/603003.jpg,1502
2528,5489,656,610015,NA,NA,葱油凉拌藕片,0,1.0,30.0,NA,2016-08-09 20:50:00,NA,NA,NA,0,NA,NA,caipu/302004.jpg,1502
2529,2520,1011,609943,NA,NA,剁椒鱼头,0,1.0,55.0,NA,2016-08-09 20:50:00,NA,NA,NA,0,NA,NA,caipu/103004.jpg,1255
2530,2533,1011,610071,NA,NA, 42度海之蓝,0,1.0,99.0,NA,2016-08-09 20:50:00,NA,NA,NA,0,NA,NA,caipu/401004.jpg,1255
2531,2539,1011,610008,NA,NA,五色糯米饭(七色),0,1.0,35.0,NA,2016-08-09 20:52:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1255
2532,5088,618,609966,NA,NA,芝士烩波士顿龙虾,0,1.0,175.0,NA,2016-08-09 20:57:00,NA,NA,NA,0,NA,NA,caipu/101001.jpg,1123
2533,5090,618,609930,NA,NA,豌豆薯仔猪骨汤,0,1.0,39.0,NA,2016-08-09 20:58:00,NA,NA,NA,0,NA,NA,caipu/203001.jpg,1123
2534,5091,618,609944,NA,NA,水煮鱼,0,1.0,65.0,NA,2016-08-09 21:00:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1123
2535,5092,618,609965,NA,NA,葱姜炒蟹,0,1.0,109.0,NA,2016-08-09 21:01:00,NA,NA,NA,0,NA,NA,caipu/102005.jpg,1123
2536,5093,618,609979,NA,NA,鲜美鳝鱼,0,1.0,55.0,NA,2016-08-09 21:04:00,NA,NA,NA,0,NA,NA,caipu/106004.jpg,1123
2537,5094,618,609983,NA,NA,干锅田鸡,0,1.0,88.0,NA,2016-08-09 21:04:00,NA,NA,NA,0,NA,NA,caipu/205003.jpg,1123
2538,5095,618,610007,NA,NA,桂圆肉红豆八宝饭,0,1.0,39.0,NA,2016-08-09 21:05:00,NA,NA,NA,0,NA,NA,caipu/601001.jpg,1123
2539,5096,618,610009,NA,NA,黑米恋上葡萄,0,1.0,33.0,NA,2016-08-09 21:06:00,NA,NA,NA,0,NA,NA,caipu/601003.jpg,1123
2540,5097,618,610023,NA,NA,啤酒鸭,0,1.0,48.0,NA,2016-08-09 21:09:00,NA,NA,NA,0,NA,NA,caipu/204006.jpg,1123
2541,5098,618,609932,NA,NA,爆炒猪肝,0,1.0,68.0,NA,2016-08-09 21:11:00,NA,NA,NA,0,NA,NA,caipu/203003.jpg,1123
2542,5099,618,610072,NA,NA,53度茅台,0,1.0,128.0,NA,2016-08-09 21:12:00,NA,NA,NA,0,NA,NA,caipu/401005.jpg,1123
2543,5103,618,609950,NA,NA,大蒜苋菜,0,1.0,30.0,NA,2016-08-09 21:15:00,NA,NA,NA,0,NA,NA,caipu/303001.jpg,1123
2544,6717,772,610037,NA,NA,辣炒海带丝,0,1.0,19.0,NA,2016-08-09 21:16:00,NA,NA,NA,0,NA,NA,caipu/105001.jpg,1112
2545,6720,772,610062,NA,NA,蒜蓉生蚝,0,1.0,49.0,NA,2016-08-09 21:19:00,NA,NA,NA,0,NA,NA,caipu/104001.jpg,1112
2546,6722,772,609949,NA,NA,意文柠檬汁 ,0,1.0,13.0,NA,2016-08-09 21:20:00,NA,NA,NA,0,NA,NA,caipu/404005.jpg,1112
2547,6723,772,610010,NA,NA,白饭/小碗,0,2.0,1.0,NA,2016-08-09 21:22:00,NA,NA,NA,0,NA,NA,caipu/601004.jpg,1112
2548,6725,772,609936,NA,NA,皮蛋瘦肉粥,0,1.0,16.0,NA,2016-08-09 21:22:00,NA,NA,NA,0,NA,NA,caipu/602002.jpg,1112
2549,6728,772,610027,NA,NA,清炒菊花菜,0,1.0,30.0,NA,2016-08-09 21:25:00,NA,NA,NA,0,NA,NA,caipu/304001.jpg,1112
2550,6590,759,609994,NA,NA,独家薄荷鲜虾牛肉卷,0,1.0,45.0,NA,2016-08-09 21:42:00,NA,NA,NA,0,NA,NA,caipu/201004.jpg,1159
2551,6588,759,609967,NA,NA,香酥两吃大虾,0,1.0,89.0,NA,2016-08-09 21:42:00,NA,NA,NA,0,NA,NA,caipu/101002.jpg,1159
2552,6591,759,610048,NA,NA,拌土豆丝,0,1.0,25.0,NA,2016-08-09 21:44:00,NA,NA,NA,0,NA,NA,caipu/301002.jpg,1159
2553,6592,759,610008,NA,NA,五色糯米饭(七色),0,1.0,35.0,NA,2016-08-09 21:44:00,NA,NA,NA,0,NA,NA,caipu/601002.jpg,1159
2554,6593,759,609968,NA,NA,油焖麻辣虾,0,1.0,65.0,NA,2016-08-09 21:45:00,NA,NA,NA,0,NA,NA,caipu/101003.jpg,1159
2555,6594,759,610019,NA,NA,白斩鸡,0,1.0,88.0,NA,2016-08-09 21:45:00,NA,NA,NA,0,NA,NA,caipu/204002.jpg,1159
2556,6595,759,609961,NA,NA,姜葱炒花蟹,0,1.0,45.0,NA,2016-08-09 21:46:00,NA,NA,NA,0,NA,NA,caipu/102001.jpg,1159
2557,2957,416,610019,NA,NA,白斩鸡,0,1.0,88.0,NA,2016-08-10 11:12:00,NA,NA,NA,0,NA,NA,caipu/204002.jpg,1117
2558,2959,416,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-10 11:12:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1117
2559,2954,416,609944,NA,NA,水煮鱼,0,1.0,65.0,NA,2016-08-10 11:12:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1117
2560,2955,416,609942,NA,NA,辣炒鱿鱼,0,1.0,58.0,NA,2016-08-10 11:12:00,NA,NA,NA,0,NA,NA,caipu/103003.jpg,1117
2561,2960,416,610047,NA,NA,西瓜胡萝卜沙拉,0,1.0,26.0,NA,2016-08-10 11:13:00,NA,NA,NA,0,NA,NA,caipu/301001.jpg,1117
2562,2963,416,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-10 11:14:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1117
2563,2962,416,610056,NA,NA,纸杯蛋糕,0,1.0,8.0,NA,2016-08-10 11:14:00,NA,NA,NA,0,NA,NA,caipu/501005.jpg,1117
2564,2964,416,609999,NA,NA,鱼香肉丝拌面,0,1.0,18.0,NA,2016-08-10 11:15:00,NA,NA,NA,0,NA,NA,caipu/603003.jpg,1117
2565,2967,416,609995,NA,NA,党参黄芪炖牛尾,0,1.0,35.0,NA,2016-08-10 11:16:00,NA,NA,NA,0,NA,NA,caipu/201005.jpg,1117
2566,2965,416,610001,NA,NA,土豆西红柿汤面,0,1.0,13.0,NA,2016-08-10 11:16:00,NA,NA,NA,0,NA,NA,caipu/603005.jpg,1117
2567,2969,416,609946,NA,NA,谷稻小庄 ,0,1.0,38.0,NA,2016-08-10 11:16:00,NA,NA,NA,0,NA,NA,caipu/404002.jpg,1117
2568,2970,416,610030,NA,NA,番茄有机花菜,0,1.0,32.0,NA,2016-08-10 11:17:00,NA,NA,NA,0,NA,NA,caipu/304004.jpg,1117
2569,3001,422,610022,NA,NA,杭椒鸡珍,0,1.0,58.0,NA,2016-08-10 11:19:00,NA,NA,NA,0,NA,NA,caipu/204005.jpg,1113
2570,3000,422,609944,NA,NA,水煮鱼,0,1.0,65.0,NA,2016-08-10 11:19:00,NA,NA,NA,0,NA,NA,caipu/103005.jpg,1113
2571,3002,422,609953,NA,NA,凉拌菠菜,0,1.0,27.0,NA,2016-08-10 11:21:00,NA,NA,NA,0,NA,NA,caipu/303004.jpg,1113
2572,3003,422,609974,NA,NA,南瓜枸杞小饼干,0,1.0,19.0,NA,2016-08-10 11:22:00,NA,NA,NA,0,NA,NA,caipu/502004.jpg,1113
2573,3008,422,610011,NA,NA,白饭/大碗,0,1.0,10.0,NA,2016-08-10 11:23:00,NA,NA,NA,0,NA,NA,caipu/601005.jpg,1113
2574,3007,422,609960,NA,NA,白胡椒胡萝卜羊肉汤,0,1.0,35.0,NA,2016-08-10 11:23:00,NA,NA,NA,0,NA,NA,caipu/202006.jpg,1113
2575,3011,422,610069,NA,NA,50度古井贡酒,0,1.0,90.0,NA,2016-08-10 11:29:00,NA,NA,NA,0,NA,NA,caipu/401002.jpg,1113
